LotFrontage,LotArea,MasVnrArea,HeatingQC,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageCars,MSZoning_Residential,LotShape_Reg,LandContour_NotLvl,LotConfig_CulDSac,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Sev,Condition1_Norm,Condition1_Pos,Condition1_RR,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQualCond,Age,Rem_Age,RoofStyle_Hip,RoofStyle_Other,RoofMatl_NotShingle,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_VinylSd,Exterior1st_Wood,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_VinylSd,Exterior2nd_Wd Shng,Exterior2nd_Wood,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,ExterQualCond,Foundation_CBlock,Foundation_Other,Foundation_PConc,Bsmt_Score,Heating_NotGasA,CentralAir_Bin,Electrical_SBrkr,TotalSF,KitchenScore,Fireplace_Score,GarageType_Detchd,GarageType_NA,GarageType_Other,Gar_Age,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,GarageScore,PavedDrive_Y,Porch_Deck_SF,PoolScore,Shed,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_Con,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,SalePrice
-0.133231017872511,-0.20714170777431132,0.5141038909843643,0.891179439754874,-0.12024172373467248,0.3703334392167798,1.3796056368083405,1.0104060663405658,0.1637791168735145,0.9122097711603002,0.23880799070372669,0.31172464418307205,0.08304547985374029,0.7605119186300622,-0.33712564344181295,-0.26232433291041846,0.6227621533296415,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,0.3984095364447978,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,1.5102645054441604,-0.16124951311981497,-0.21585870860091108,0.12321603475627442,-1.0432593655921558,-0.86994099517203,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,-0.4212117695871159,-0.19217652869645183,1.3546038004932215,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,-0.41442683155883003,-0.2175908260366756,1.3772528441885306,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,-1.204020111763172,-0.3099937033168514,0.7252419259018501,-0.8761018658916817,-0.15207050332585853,1.1209677867717285,0.4726811762070282,-0.14969623771302396,0.2638125652751773,0.3059950306810523,0.11458026840422363,0.4080487068340108,-0.9093305308061052,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,-0.909329751385118,-0.24235968331928104,1.5683480607985034,-0.8411910241920597,0.38467273041265915,0.25630729731502844,-0.7683753422402521,-0.06607808554134292,-0.18635220382275072,5.203549084703926,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,-0.2547864196159497,-0.23917550871303492,-0.20521397756525092,-0.5393449870268066,1.9500337378997747,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,2.955221367906866,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,-0.5742807606592638
0.11344180762410998,-0.09188637231949037,-0.5707501337786359,0.891179439754874,-0.12024172373467248,-0.48251191458524123,0.013103445668464435,1.0104060663405658,0.1637791168735145,-0.31868326571034533,0.23880799070372669,0.31172464418307205,0.08304547985374029,0.7605119186300622,-0.33712564344181295,-0.26232433291041846,-1.6057494737813307,5.2561821677327885,-0.21585870860091108,-0.09478451901508243,-2.5099800796022262,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,1.0054945468507308,-0.07422696190252054,-0.08712888369565552,-0.6621356698745333,-0.16124951311981497,-0.21585870860091108,1.533734936851621,-0.1834650642921507,0.3901406691440024,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,2.3741027013091993,-0.19217652869645183,-0.7382232351894276,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,2.412971178141599,-0.2175908260366756,-0.7260830894048321,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,0.830550910429225,-0.3099937033168514,-0.6998633389927676,1.1414197811143991,-0.15207050332585853,-0.8920862952537617,1.001409974991714,-0.14969623771302396,0.2638125652751773,0.3059950306810523,0.06109032077216486,-0.7578047412631627,0.37380984449374677,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,0.13310546628102757,-0.24235968331928104,1.5683480607985034,-0.8411910241920597,0.029536936603348378,0.25630729731502844,0.7450110565278105,-0.06607808554134292,-0.18635220382275072,-0.1921765286964518,-0.2797973522849037,-0.3269543791339625,2.481302630695829,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,-0.2547864196159497,-0.23917550871303492,-0.20521397756525092,1.854100852058718,-0.5128116404165498,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,-0.33838412609620605,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,11.477250225000441,-0.2320012209538503
0.4200607412184465,0.07347997855047012,0.32591492750506834,0.891179439754874,-0.12024172373467248,0.5150125617367655,1.3796056368083405,1.0104060663405658,0.1637791168735145,-0.31868326571034533,0.23880799070372669,0.31172464418307205,0.08304547985374029,-1.3149037845473037,-0.33712564344181295,-0.26232433291041846,0.6227621533296415,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,0.3984095364447978,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,1.5102645054441604,-0.16124951311981497,-0.21585870860091108,0.12321603475627442,-0.9771213424152324,-0.8214763157752596,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,-0.4212117695871159,-0.19217652869645183,1.3546038004932215,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,-0.41442683155883003,-0.2175908260366756,1.3772528441885306,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,-1.204020111763172,-0.3099937033168514,0.7252419259018501,-0.8761018658916817,-0.15207050332585853,1.1209677867717285,0.045032883072355395,-0.14969623771302396,0.2638125652751773,0.3059950306810523,0.2882711369082968,0.4080487068340108,0.37380984449374677,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,-0.8291424269492607,-0.24235968331928104,1.5683480607985034,-0.8411910241920597,0.618599521490801,0.25630729731502844,-0.889701678006468,-0.06607808554134292,-0.18635220382275072,-0.1921765286964518,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,4.708991736518889,-0.2547864196159497,-0.23917550871303492,-0.20521397756525092,-0.5393449870268066,1.9500337378997747,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,2.955221367906866,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,-0.7439669385769464
0.10334662405391122,-0.09689747386100432,-0.5707501337786359,-0.15138625098400096,-0.12024172373467248,0.3836591478699364,0.013103445668464435,-0.7952155454797845,0.1637791168735145,0.29676325272497744,0.23880799070372669,1.6503069397927341,0.08304547985374029,-1.3149037845473037,-0.33712564344181295,-0.26232433291041846,-1.6057494737813307,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,0.3984095364447978,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,1.5102645054441604,-0.16124951311981497,-0.21585870860091108,0.12321603475627442,1.8006756310155536,0.6324640661278548,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,-0.4212117695871159,-0.19217652869645183,-0.7382232351894276,1.8149704259460604,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,-0.41442683155883003,-0.2175908260366756,-0.7260830894048321,6.117274935098059,-0.5499168698833826,-0.07422696190252054,0.830550910429225,-0.3099937033168514,-0.6998633389927676,-0.8761018658916817,-0.15207050332585853,-0.8920862952537617,-0.47980820395656093,-0.14969623771302396,0.2638125652751773,0.3059950306810523,-0.004766088091466943,0.4080487068340108,0.8015233029270308,1.6651155572876757,-0.24235968331928104,-0.15441151916567586,-0.7890487647313319,-0.24235968331928104,-0.6376135661435148,1.1887906209656383,0.748579637372699,0.25630729731502844,0.8024814261012813,-0.06607808554134292,-0.18635220382275072,5.203549084703926,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,-0.2547864196159497,-0.23917550871303492,-0.20521397756525092,-0.5393449870268066,-0.5128116404165498,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,-2.1383449403614625,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,-0.33838412609620605,5.2561821677327885,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,0.4216406125117429
0.8784091976379762,0.37514829134961014,1.366489196155293,0.891179439754874,-0.12024172373467248,1.299325699608267,1.3796056368083405,1.0104060663405658,1.3900227611572622,1.527656289595623,0.23880799070372669,1.6503069397927341,0.08304547985374029,-1.3149037845473037,-0.33712564344181295,-0.26232433291041846,-1.6057494737813307,5.2561821677327885,-0.21585870860091108,-0.09478451901508243,0.3984095364447978,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,1.5102645054441604,-0.16124951311981497,-0.21585870860091108,0.6657233047929462,-0.9440523308267706,-0.7245469569817187,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,-0.4212117695871159,-0.19217652869645183,1.3546038004932215,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,-0.41442683155883003,-0.2175908260366756,1.3772528441885306,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,-1.204020111763172,-0.3099937033168514,0.7252419259018501,-0.8761018658916817,-0.15207050332585853,1.1209677867717285,0.3735445264348994,-0.14969623771302396,0.2638125652751773,0.3059950306810523,1.0028150963483984,0.4080487068340108,0.37380984449374677,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,-0.7890487647313319,-0.24235968331928104,1.5683480607985034,-0.8411910241920597,1.4604268028417466,0.25630729731502844,0.6045279309037709,-0.06607808554134292,-0.18635220382275072,-0.1921765286964518,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,-0.2547864196159497,-0.23917550871303492,4.872962416422315,-0.5393449870268066,1.9500337378997747,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,-0.33838412609620605,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,5.883005702662626,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,-1.0151761003830653
0.858650972943622,0.3606160968792197,-0.5707501337786359,0.891179439754874,-0.12024172373467248,-0.2921446481115758,0.013103445668464435,1.0104060663405658,-2.288708171693981,-0.934129784145668,0.23880799070372669,0.31172464418307205,0.08304547985374029,-1.3149037845473037,-0.33712564344181295,-0.26232433291041846,0.6227621533296415,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,0.3984095364447978,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,-0.6621356698745333,-0.16124951311981497,-0.21585870860091108,-0.9617985053170691,-0.6795002381190768,-0.43375888060109574,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,-0.4212117695871159,-0.19217652869645183,1.3546038004932215,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,-0.41442683155883003,-0.2175908260366756,1.3772528441885306,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,0.830550910429225,-0.3099937033168514,-0.6998633389927676,-0.8761018658916817,6.5758972195757615,-0.8920862952537617,0.523221429032035,-0.14969623771302396,0.2638125652751773,0.3059950306810523,-0.43581196186469223,-0.7578047412631627,-0.9093305308061052,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,-0.46829946698790254,-0.24235968331928104,-0.6376135661435148,1.1887906209656383,0.11164024874965825,0.25630729731502844,1.332485945501067,-0.06607808554134292,5.366182848855128,-0.1921765286964518,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,3.9248559695895175,-0.23917550871303492,-0.20521397756525092,-0.5393449870268066,-0.5128116404165498,1.8219568126656942,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,-0.33838412609620605,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,5.366182848855129,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,0.3676201526677737
0.20853108780272625,-0.04337890939763529,0.4587541958433949,0.891179439754874,-0.12024172373467248,0.33987467658099335,1.3796056368083405,-0.7952155454797845,0.1637791168735145,0.29676325272497744,0.23880799070372669,0.31172464418307205,0.08304547985374029,0.7605119186300622,-0.33712564344181295,-0.26232433291041846,0.6227621533296415,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,0.3984095364447978,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,1.0054945468507308,-0.07422696190252054,-0.08712888369565552,-0.6621356698745333,-0.16124951311981497,-0.21585870860091108,0.6657233047929462,-1.1093973887690793,-1.0153350333623414,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,-0.4212117695871159,-0.19217652869645183,1.3546038004932215,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,-0.41442683155883003,-0.2175908260366756,1.3772528441885306,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,-1.204020111763172,3.2258719751409846,0.7252419259018501,-0.8761018658916817,-0.15207050332585853,1.1209677867717285,2.4267422974507995,-0.14969623771302396,0.2638125652751773,0.3059950306810523,1.0410666568092048,0.4080487068340108,0.8015233029270308,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,-0.9895170758209754,-0.24235968331928104,1.5683480607985034,-0.8411910241920597,0.7257694826515054,0.25630729731502844,0.8344094091976538,-0.06607808554134292,-0.18635220382275072,-0.1921765286964518,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,3.311678292762463,-0.21235968461037225,-0.2547864196159497,-0.23917550871303492,-0.20521397756525092,1.854100852058718,-0.5128116404165498,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,-0.33838412609620605,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,3.997091966173221,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,-1.5044813978659466
0.26483336971808585,-0.013512744210212127,0.7576425496046296,0.891179439754874,-0.12024172373467248,1.0937290518167084,1.3796056368083405,1.0104060663405658,0.1637791168735145,0.29676325272497744,0.23880799070372669,0.31172464418307205,0.08304547985374029,-1.3149037845473037,-0.33712564344181295,-0.26232433291041846,-1.6057494737813307,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,-2.5099800796022262,7.285195541238003,-0.17627661877765757,-0.09839654999630655,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,1.5102645054441604,-0.16124951311981497,-0.21585870860091108,0.8827262128076149,-0.018120006349842004,0.6324640661278548,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,2.36147762567774,-0.4212117695871159,-0.19217652869645183,-0.7382232351894276,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,2.460313007854561,-0.41442683155883003,-0.2175908260366756,-0.7260830894048321,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,-1.204020111763172,3.2258719751409846,-0.6998633389927676,1.1414197811143991,-0.15207050332585853,-0.8920862952537617,0.8322945136157305,-0.14969623771302396,0.2638125652751773,0.3059950306810523,0.8487059854791517,-0.7578047412631627,1.6569502197935986,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,0.33357377737067095,-0.24235968331928104,1.5683480607985034,-0.8411910241920597,0.1279573936325971,0.25630729731502844,3.1012962090401106,-0.06607808554134292,5.366182848855128,-0.1921765286964518,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,-0.2547864196159497,4.181030095350649,-0.20521397756525092,-0.5393449870268066,-0.5128116404165498,1.8219568126656942,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,-0.33838412609620605,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,4.358898943540674,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,-0.47205379966919964
-0.7568972413148813,-0.44065903960886155,-0.5707501337786359,-0.15138625098400096,-0.12024172373467248,0.49216848975992566,0.013103445668464435,-0.7952155454797845,-1.0624645274102333,0.9122097711603002,-2.010609212053955,0.31172464418307205,0.08304547985374029,0.7605119186300622,-0.33712564344181295,-0.26232433291041846,0.6227621533296415,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,-2.5099800796022262,-0.13726467523616614,-0.17627661877765757,-0.09839654999630655,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,-0.6621356698745333,-0.16124951311981497,-0.21585870860091108,0.12321603475627442,1.3377094687770892,1.6986870128568052,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,-0.4212117695871159,-0.19217652869645183,-0.7382232351894276,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,-0.41442683155883003,-0.2175908260366756,-0.7260830894048321,6.117274935098059,-0.5499168698833826,-0.07422696190252054,0.830550910429225,-0.3099937033168514,-0.6998633389927676,-0.8761018658916817,-0.15207050332585853,-0.8920862952537617,-0.8996810735796941,-0.14969623771302396,0.2638125652751773,-3.2680269276736387,0.31253066368632215,2.7397556030283576,1.6569502197935986,1.6651155572876757,-0.24235968331928104,-0.15441151916567586,1.9774139283057466,-0.24235968331928104,-0.6376135661435148,1.1887906209656383,-0.6098969223071675,0.25630729731502844,0.7258542666699869,-0.06607808554134292,-0.18635220382275072,-0.1921765286964518,-0.2797973522849037,3.058530681402103,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,-0.2547864196159497,-0.23917550871303492,-0.20521397756525092,-0.5393449870268066,1.9500337378997747,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,-2.1383449403614625,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,-0.20339486764074527,-0.13983230179646736,-0.33838412609620605,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,3.452586564056126,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,0.6133376786359263
-0.3845256525798935,-0.31037039952949874,-0.5707501337786359,0.891179439754874,-0.12024172373467248,-0.8346913575615222,0.013103445668464435,-0.7952155454797845,-1.0624645274102333,-0.934129784145668,0.23880799070372669,-1.02685765142659,0.08304547985374029,0.7605119186300622,-0.33712564344181295,-0.26232433291041846,-1.6057494737813307,-0.190252157952003,-0.21585870860091108,-0.09478451901508243,-2.5099800796022262,-0.13726467523616614,-0.17627661877765757,10.16295794961852,-0.9945354782202052,-0.07422696190252054,-0.08712888369565552,-0.6621356698745333,-0.16124951311981497,-0.21585870860091108,-0.41929123528039736,1.0731573760693953,1.6986870128568052,-0.4935702425461719,-0.15207050332585853,-0.13465177983639942,-0.20881229194331208,-0.42346367762557213,2.3741027013091993,-0.19217652869645183,-0.7382232351894276,-0.5509731650193398,-0.13199091933711363,-0.20701966780270625,-0.4064523484644008,2.412971178141599,-0.2175908260366756,-0.7260830894048321,-0.163471482091228,-0.5499168698833826,-0.07422696190252054,0.830550910429225,-0.3099937033168514,-0.6998633389927676,-0.8761018658916817,-0.15207050332585853,-0.8920862952537617,0.34098494048032774,-0.14969623771302396,0.2638125652751773,0.3059950306810523,-0.567589344688583,2.7397556030283576,1.6569502197935986,-0.6005589195436444,-0.24235968331928104,-0.15441151916567586,1.6566646305623172,-0.24235968331928104,1.5683480607985034,-0.8411910241920597,-0.7886162657170623,0.25630729731502844,-1.1323543495389001,-0.06607808554134292,-0.18635220382275072,-0.1921765286964518,-0.2797973522849037,-0.3269543791339625,-0.4030141215461378,-0.45783250737065667,-0.4368805332425151,-0.3019616978453068,-0.21235968461037225,-0.2547864196159497,-0.23917550871303492,-0.20521397756525092,-0.5393449870268066,1.9500337378997747,-0.5488604301969738,-0.36903491762706625,-0.12080342580362934,-0.3019616978453068,-0.04537648504067425,0.38561873605770414,0.4676513976416553,-0.15899968200095402,-0.30599503068105227,-0.037037037037037035,-0.10526315789473681,4.916544904005601,-0.13983230179646736,-0.33838412609620605,-0.190252157952003,-0.27116307227332015,-0.23917550871303492,-0.16124951311981497,-0.10854036936095152,-0.18635220382275075,-0.42683279491835424,-0.0787567069114028,-0.22941573387056183,-0.16998113728623512,-0.2359577642758413,-0.28963792259713605,-0.13199091933711363,-0.23106504147329035,-0.20521397756525092,-0.25018188434563104,-0.13199091933711363,-0.163471482091228,-0.08712888369565552,0.8614285628338318
